Variable name,Unit,Description (EN),Size,Type,Default value,Minimum value,Maximum value,,Package,Inherit,Methods,Constant Name,Constant Value,Class description
type_model,-,Type of the model to be solved: linear (1) or non-linear (1),1,int,1,1,2,,Simulation,Magnetics,geometry_motor,VERSION,1,Abstract class to solve the electric machines using the reluctance network
type_coord_sys,-,Type of the coordinate system: cartesian (1) or radial (2),1,int,2,1,2,,,,geometry_linear_motor_separetion,,,
Kmesh_fineness,-,Mesh density,1,int,1,,,,,,plot.Plot_B,,,
rotor_shift,-,number of cells to be shifted when changing the rotor position,1,int,8,,,,,,plot.view_contour_flux,,,
dr_stator_yoke,m,discretization of the stator yoke according to the r-axis,1,float,0.001,,,,,,plot.view_contour_flux2,,,
dr_airgap,m,discretization of the airgap according to the r-axis,1,float,0.001,,,,,,post_processing,,,
dr_rotor_yoke,m,discretization of the rotor yoke according to the r-axis,1,float,0.001,,,,,,run_cartesian,,,
dr_stator_slot,m,discretization of the stator slot according to the r-axis,1,float,0.001,,,,,,run_non_linear,,,
dr_stator_tooth,m,discretization of the stator tooth according to the r-axis,1,float,0.001,,,,,,run_radial,,,
dr_magnet,m,discretization of the magnet according to the r-axis,1,float,0.001,,,,,,solver_linear_model,,,
,,,,,,,,,,,solver_non_linear_model,,,
,,,,,,,,,,,pre_processing.init_cell,,,
,,,,,,,,,,,pre_processing.init_mesh_BC,,,
,,,,,,,,,,,pre_processing.init_point,,,
,,,,,,,,,,,pre_processing.init_reluc,,,
,,,,,,,,,,,pre_processing.numeroting_unknows,,,
,,,,,,,,,,,pre_processing.save_mesh,,,
,,,,,,,,,,,pre_processing.init_mesh,,,
,,,,,,,,,,,assembler.assembly,,,
,,,,,,,,,,,assembler.assembly_one_area,,,
,,,,,,,,,,,assembler.right_member_assembly,,,
,,,,,,,,,,,post_processing.add_BC_to_Phi,,,
,,,,,,,,,,,post_processing.compute_B,,,
,,,,,,,,,,,comp_flux_airgap,,,
,,,,,,,,,,,comp_flux_airgap_local,,,
,,,,,,,,,,,cartesianmeshclass_pyleecan,,,
,,,,,,,,,,,comp_axes,,,
